link,title,update,views,city,make,model,year,ban_type,colour,engine,ride,transmission,gear,is_new,price
https://turbo.az/autos/7757662-nissan-patrol,"Nissan Patrol, ",Yeniləndi: 22.09.2023,Baxışların sayı: 1117,Bakı,Nissan,Patrol,2014,Offroader / SUV,Ağ,5.6 L/405 a.g./Benzin,45 000 km,Avtomat,Tam,Xeyr,45 000 USD
https://turbo.az/autos/7650545-jiangmen-rgv8,"Jiangmen RGV8, ",Yeniləndi: 21.09.2023,Baxışların sayı: 2680,Bakı,Jiangmen,RGV8,2023,Motosiklet,Gümüşü,0.2 L/15 a.g./Benzin,0 km,Mexaniki,Arxa,Bəli,4 800 AZN
https://turbo.az/autos/7476707-porsche-cayenne-e-hybrid,"Porsche Cayenne E-Hybrid, ",Yeniləndi: 21.09.2023,Baxışların sayı: 12962,Bakı,Porsche,Cayenne E-Hybrid,2021,Offroader / SUV,Qara,3.0 L/462 a.g./Benzin,34 000 km,Avtomat,Tam,Xeyr,117 555 USD
https://turbo.az/autos/7670446-hyundai-ix35,"Hyundai ix35, ",Yeniləndi: 27.09.2023,Baxışların sayı: 690,Bakı,Hyundai,ix35,2013,Offroader / SUV,Ağ,2.0 L/150 a.g./Benzin,129 000 km,Avtomat,Ön,Xeyr,27 400 AZN
https://turbo.az/autos/7746996-mitsubishi-pajero,"Mitsubishi Pajero, ",Yeniləndi: 27.09.2023,Baxışların sayı: 1333,Bakı,Mitsubishi,Pajero,2011,Offroader / SUV,Qara,3.5 L/202 a.g./Benzin,159 378 km,Avtomat,Tam,Xeyr,29 500 AZN
https://turbo.az/autos/7707644-mercedes-c-300,"Mercedes C 300, ",Yeniləndi: 27.09.2023,Baxışların sayı: 885,Bakı,Mercedes,C 300,2015,Sedan,Qara,2.0 L/245 a.g./Benzin,132 000 km,Avtomat,Arxa,Xeyr,25 300 USD
https://turbo.az/autos/7731341-toyota-prius,"Toyota Prius, ",Yeniləndi: 27.09.2023,Baxışların sayı: 764,Bakı,Toyota,Prius,2008,Liftbek,Mavi,1.5 L/76 a.g./Hibrid,206 015 km,Avtomat,Ön,Xeyr,15 300 AZN
https://turbo.az/autos/7771728-daewoo-nexia,"Daewoo Nexia, ",Yeniləndi: 27.09.2023,Baxışların sayı: 79,Bakı,Daewoo,Nexia,1995,Sedan,Qara,1.5 L/90 a.g./Benzin,528 000 km,Mexaniki,Ön,Xeyr,3 500 AZN
https://turbo.az/autos/7771730-toyota-prius,"Toyota Prius, ",Yeniləndi: 27.09.2023,Baxışların sayı: 70,Bakı,Toyota,Prius,2007,Liftbek,Tünd qırmızı,1.5 L/76 a.g./Hibrid,203 000 km,Variator,Ön,Xeyr,15 350 AZN
https://turbo.az/autos/7745128-kia-sorento,"Kia Sorento, ",Yeniləndi: 27.09.2023,Baxışların sayı: 984,Bakı,Kia,Sorento,2016,Offroader / SUV,Ağ,2.0 L/184 a.g./Dizel,96 000 km,Avtomat,Ön,Xeyr,41 900 AZN
https://turbo.az/autos/7711706-bmw-x5,"BMW X5, ",Yeniləndi: 26.09.2023,Baxışların sayı: 892,Bakı,BMW,X5,2018,Offroader / SUV,Qara,3.0 L/306 a.g./Benzin,164 000 km,Avtomat,Tam,Xeyr,39 990 USD
https://turbo.az/autos/7741777-volkswagen-id-6,"Volkswagen ID.6, ",Yeniləndi: 16.09.2023,Baxışların sayı: 5984,Bakı,Volkswagen,ID.6,2023,Offroader / SUV,Qara,0.0 L/204 a.g./Elektro,0 km,Avtomat,Arxa,Bəli,46 000 USD
https://turbo.az/autos/7721476-lexus-es-250,"Lexus ES 250, ",Yeniləndi: 10.09.2023,Baxışların sayı: 3572,Bakı,Lexus,ES 250,2017,Sedan,Qara,2.5 L/184 a.g./Benzin,86 000 km,Avtomat,Ön,Xeyr,31 000 USD
https://turbo.az/autos/7632938-land-rover-discovery,"Land Rover Discovery, ",Yeniləndi: 26.09.2023,Baxışların sayı: 4174,Bakı,Land Rover,Discovery,2015,Offroader / SUV,Qəhvəyi,3.0 L/249 a.g./Dizel,126 500 km,Avtomat,Tam,Xeyr,29 900 USD
https://turbo.az/autos/7764820-kia-sorento,"Kia Sorento, ",Yeniləndi: 26.09.2023,Baxışların sayı: 1870,Bakı,Kia,Sorento,2021,Offroader / SUV,Yaş Asfalt,2.5 L/180 a.g./Benzin,48 500 km,Avtomat,Tam,Xeyr,58 500 AZN
https://turbo.az/autos/7758919-toyota-highlander,"Toyota Highlander, ",Yeniləndi: 26.09.2023,Baxışların sayı: 562,Bakı,Toyota,Highlander,2023,Offroader / SUV,Qara,2.5 L/249 a.g./Hibrid,0 km,Avtomat,Tam,Bəli,56 800 USD
https://turbo.az/autos/6847343-jaguar-f-pace-r,"Jaguar F-Pace R, ",Yeniləndi: 26.09.2023,Baxışların sayı: 79311,Bakı,Jaguar,F-Pace R,2022,Offroader / SUV,Boz,2.0 L/250 a.g./Benzin,0 km,Avtomat,Tam,Bəli,92 000 USD
https://turbo.az/autos/7577333-ford-kuga,"Ford Kuga, ",Yeniləndi: 27.09.2023,Baxışların sayı: 1059,Bakı,Ford,Kuga,2013,Offroader / SUV,Ağ,1.6 L/182 a.g./Benzin,127 000 km,Avtomat,Tam,Xeyr,22 500 AZN
https://turbo.az/autos/7267995-mercedes-s-350,"Mercedes S 350, ",Yeniləndi: 11.09.2023,Baxışların sayı: 12715,Bakı,Mercedes,S 350,2016,Sedan,Qara,3.0 L/249 a.g./Dizel,184 000 km,Avtomat,Arxa,Xeyr,52 800 USD
https://turbo.az/autos/7235319-land-rover-defender,"Land Rover Defender, ",Yeniləndi: 27.09.2023,Baxışların sayı: 12453,Bakı,Land Rover,Defender,2023,Offroader / SUV,Qara,3.0 L/400 a.g./Benzin,0 km,Avtomat,Tam,Bəli,155 000 USD
https://turbo.az/autos/7755365-saipa-saina,"Saipa Saina, ",Yeniləndi: 22.09.2023,Baxışların sayı: 2764,Bakı,Saipa,Saina,2021,Sedan,Ağ,1.5 L/87 a.g./Benzin,117 000 km,Mexaniki,Ön,Xeyr,10 700 AZN
https://turbo.az/autos/7646797-mercedes-citan,"Mercedes Citan, ",Yeniləndi: 27.09.2023,Baxışların sayı: 5908,Bakı,Mercedes,Citan,2015,Yük maşını,Ağ,1.5 L/110 a.g./Dizel,145 000 km,Mexaniki,Ön,Xeyr,22 900 AZN
https://turbo.az/autos/7768383-lada-vaz-niva,"LADA (VAZ) Niva, ",Yeniləndi: 26.09.2023,Baxışların sayı: 908,Bakı,LADA (VAZ),Niva,2012,Offroader / SUV,Ağ,1.7 L/80 a.g./Benzin,180 000 km,Mexaniki,Tam,Xeyr,8 900 AZN
https://turbo.az/autos/7745672-hyundai-i40,"Hyundai i40, ",Yeniləndi: 25.09.2023,Baxışların sayı: 3520,Sumqayıt,Hyundai,i40,2011,Universal,Göy,1.7 L/115 a.g./Dizel,94 500 km,Avtomat,Ön,Xeyr,23 800 AZN
https://turbo.az/autos/7769923-porsche-cayenne-s,"Porsche Cayenne S, ",Yeniləndi: 27.09.2023,Baxışların sayı: 1674,Bakı,Porsche,Cayenne S,2006,Offroader / SUV,Qara,4.5 L/340 a.g./Benzin,280 000 km,Avtomat,Tam,Xeyr,18 700 AZN
https://turbo.az/autos/7760599-land-rover-range-rover,"Land Rover Range Rover, ",Yeniləndi: 26.09.2023,Baxışların sayı: 1713,Bakı,Land Rover,Range Rover,2009,Offroader / SUV,Ağ,4.2 L/396 a.g./Benzin,178 000 km,Avtomat,Tam,Xeyr,26 500 USD
https://turbo.az/autos/7768225-toyota-camry,"Toyota Camry, ",Yeniləndi: 26.09.2023,Baxışların sayı: 4054,Bakı,Toyota,Camry,2006,Sedan,Ağ,2.4 L/167 a.g./Benzin,209 215 km,Avtomat,Ön,Xeyr,16 700 AZN
https://turbo.az/autos/7745045-audi-a6,"Audi A6, ",Yeniləndi: 24.09.2023,Baxışların sayı: 2443,Bakı,Audi,A6,2022,Sedan,Qara,2.0 L/252 a.g./Benzin,20 000 km,Avtomat,Ön,Xeyr,49 000 USD
https://turbo.az/autos/7676014-kia-sorento,"Kia Sorento, ",Yeniləndi: 24.09.2023,Baxışların sayı: 2649,Bakı,Kia,Sorento,2013,Offroader / SUV,Qara,2.4 L/175 a.g./Benzin,152 000 km,Avtomat,Ön,Xeyr,35 000 AZN
https://turbo.az/autos/7239171-gaz-next-a21r32-30,"GAZ Next A21R32-30, ",Yeniləndi: 18.09.2023,Baxışların sayı: 7109,Bakı,GAZ,Next A21R32-30,2023,Yük maşını,Qırmızı,2.8 L/149 a.g./Dizel,0 km,Mexaniki,Arxa,Bəli,39 500 AZN
https://turbo.az/autos/7756857-kia-carnival,"Kia Carnival, ",Yeniləndi: 22.09.2023,Baxışların sayı: 2555,Bakı,Kia,Carnival,2023,Minivan,Qara,2.2 L/202 a.g./Dizel,0 km,Avtomat,Ön,Bəli,57 600 USD
https://turbo.az/autos/7760305-hyundai-ix35,"Hyundai ix35, ",Yeniləndi: 27.09.2023,Baxışların sayı: 581,Bakı,Hyundai,ix35,2013,Offroader / SUV,Qara,2.4 L/178 a.g./Benzin,118 000 km,Avtomat,Tam,Xeyr,25 800 AZN
https://turbo.az/autos/7704409-mini-countryman,"Mini Countryman, ",Yeniləndi: 03.09.2023,Baxışların sayı: 3633,Bakı,Mini,Countryman,2019,Offroader / SUV,Ağ,1.5 L/136 a.g./Benzin,41 000 km,Avtomat,Tam,Xeyr,25 800 USD
https://turbo.az/autos/7752559-hyundai-elantra,"Hyundai Elantra, ",Yeniləndi: 27.09.2023,Baxışların sayı: 817,Bakı,Hyundai,Elantra,2011,Sedan,Gümüşü,1.8 L/150 a.g./Benzin,121 818 km,Avtomat,Ön,Xeyr,20 500 AZN
https://turbo.az/autos/7729471-mercedes-e-300,"Mercedes E 300, ",Yeniləndi: 27.09.2023,Baxışların sayı: 1823,Bakı,Mercedes,E 300,2010,Sedan,Gümüşü,3.0 L/231 a.g./Dizel,295 029 km,Avtomat,Arxa,Xeyr,29 800 AZN
https://turbo.az/autos/7722390-chevrolet-cruze,"Chevrolet Cruze, ",Yeniləndi: 27.09.2023,Baxışların sayı: 956,Bakı,Chevrolet,Cruze,2011,Sedan,Tünd qırmızı,1.4 L/141 a.g./Benzin,280 000 km,Avtomat,Ön,Xeyr,12 700 AZN
https://turbo.az/autos/7752627-kia-sorento,"Kia Sorento, ",Yeniləndi: 27.09.2023,Baxışların sayı: 344,Bakı,Kia,Sorento,2014,Offroader / SUV,Gümüşü,2.0 L/184 a.g./Dizel,202 682 km,Avtomat,Tam,Xeyr,33 500 AZN
https://turbo.az/autos/7759179-hyundai-sonata,"Hyundai Sonata, ",Yeniləndi: 24.09.2023,Baxışların sayı: 1727,Bakı,Hyundai,Sonata,2009,Sedan,Boz,2.0 L/165 a.g./Benzin,207 000 km,Avtomat,Arxa,Xeyr,22 800 AZN
https://turbo.az/autos/7731378-toyota-prado,"Toyota Prado, ",Yeniləndi: 25.09.2023,Baxışların sayı: 2775,Bakı,Toyota,Prado,2005,Offroader / SUV,Qara,2.7 L/167 a.g./Benzin,206 000 km,Avtomat,Tam,Xeyr,25 500 AZN
https://turbo.az/autos/7728514-chevrolet-malibu,"Chevrolet Malibu, ",Yeniləndi: 26.09.2023,Baxışların sayı: 3219,Bakı,Chevrolet,Malibu,2018,Sedan,Qara,1.5 L/160 a.g./Benzin,123 000 km,Avtomat,Ön,Xeyr,21 800 AZN
https://turbo.az/autos/7617359-kamaz-6520,"KamAz 6520, ",Yeniləndi: 17.09.2023,Baxışların sayı: 8653,Bakı,KamAz,6520,2012,Yük maşını,Ağ,11 L/191 a.g./Dizel,359 235 km,Mexaniki,Arxa,Xeyr,43 000 AZN
https://turbo.az/autos/7718240-honda-accord,"Honda Accord, ",Yeniləndi: 14.09.2023,Baxışların sayı: 4589,Bakı,Honda,Accord,2018,Sedan,Göy,1.5 L/192 a.g./Benzin,95 000 km,Avtomat,Ön,Xeyr,25 800 USD
https://turbo.az/autos/7760780-hyundai-santa-fe,"Hyundai Santa Fe, ",Yeniləndi: 26.09.2023,Baxışların sayı: 1932,Sumqayıt,Hyundai,Santa Fe,2014,Offroader / SUV,Ağ,2.0 L/184 a.g./Dizel,183 000 km,Avtomat,Ön,Xeyr,35 300 AZN
https://turbo.az/autos/7658150-chevrolet-malibu,"Chevrolet Malibu, ",Yeniləndi: 14.09.2023,Baxışların sayı: 6803,Bakı,Chevrolet,Malibu,2019,Sedan,Göy,1.5 L/163 a.g./Benzin,65 000 km,Avtomat,Ön,Xeyr,22 900 AZN
https://turbo.az/autos/7634255-bentley-mulsanne,"Bentley Mulsanne, ",Yeniləndi: 13.09.2023,Baxışların sayı: 37273,Bakı,Bentley,Mulsanne,2013,Sedan,Qara,6.5 L/513 a.g./Benzin,36 200 km,Avtomat,Arxa,Xeyr,162 000 USD
https://turbo.az/autos/7650539-jiangmen-rgmt,"Jiangmen RGMT, ",Yeniləndi: 21.09.2023,Baxışların sayı: 1325,Bakı,Jiangmen,RGMT,2023,Motosiklet,Qırmızı,0.2 L/15 a.g./Benzin,0 km,Mexaniki,Arxa,Bəli,4 500 AZN
https://turbo.az/autos/7503865-lada-vaz-niva,"LADA (VAZ) Niva, ",Yeniləndi: 29.08.2023,Baxışların sayı: 25743,Bakı,LADA (VAZ),Niva,2023,Offroader / SUV,Ağ,1.7 L/80 a.g./Benzin,0 km,Mexaniki,Tam,Bəli,22 900 AZN
https://turbo.az/autos/7720989-chevrolet-trax,"Chevrolet Trax, ",Yeniləndi: 27.09.2023,Baxışların sayı: 1818,Bakı,Chevrolet,Trax,2017,Offroader / SUV,Tünd qırmızı,1.4 L/140 a.g./Benzin,180 214 km,Avtomat,Tam,Xeyr,23 400 AZN
https://turbo.az/autos/7752898-hyundai-accent,"Hyundai Accent, ",Yeniləndi: 27.09.2023,Baxışların sayı: 1815,Bakı,Hyundai,Accent,2007,Sedan,Tünd qırmızı,1.5 L/110 a.g./Dizel,197 000 km,Mexaniki,Ön,Xeyr,12 000 AZN
https://turbo.az/autos/7720944-nissan-note,"Nissan Note, ",Yeniləndi: 27.09.2023,Baxışların sayı: 1261,Bakı,Nissan,Note,2013,Hetçbek,Yaş Asfalt,1.2 L/79 a.g./Benzin,88 215 km,Avtomat,Ön,Xeyr,15 600 AZN
https://turbo.az/autos/7510750-mercedes-e-220,"Mercedes E 220, ",Yeniləndi: 27.09.2023,Baxışların sayı: 8736,Bakı,Mercedes,E 220,2009,Sedan,Qara,2.2 L/170 a.g./Dizel,219 254 km,Avtomat,Arxa,Xeyr,23 500 AZN
https://turbo.az/autos/7728181-ford-fusion,"Ford Fusion, ",Yeniləndi: 21.09.2023,Baxışların sayı: 1498,Bakı,Ford,Fusion,2017,Sedan,Qızılı,1.5 L/181 a.g./Benzin,88 000 km,Avtomat,Ön,Xeyr,21 900 AZN
https://turbo.az/autos/7761074-toyota-corolla,"Toyota Corolla, ",Yeniləndi: 26.09.2023,Baxışların sayı: 543,Bakı,Toyota,Corolla,2020,Sedan,Ağ,1.8 L/98 a.g./Hibrid,37 000 km,Variator,Ön,Xeyr,30 800 AZN
https://turbo.az/autos/7709279-mercedes-c-300,"Mercedes C 300, ",Yeniləndi: 14.09.2023,Baxışların sayı: 5978,Bakı,Mercedes,C 300,2016,Sedan,Yaş Asfalt,2.0 L/245 a.g./Benzin,113 000 km,Avtomat,Tam,Xeyr,46 500 AZN
https://turbo.az/autos/7742094-bmw-528,"BMW 528, ",Yeniləndi: 20.09.2023,Baxışların sayı: 982,Bakı,BMW,528,2014,Sedan,Ağ,2.0 L/245 a.g./Benzin,176 000 km,Avtomat,Tam,Xeyr,21 700 USD
https://turbo.az/autos/7741137-ford-transit,"Ford Transit, ",Yeniləndi: 26.09.2023,Baxışların sayı: 1069,Bakı,Ford,Transit,2008,Furqon,Yaş Asfalt,2.2 L/125 a.g./Dizel,165 904 km,Mexaniki,Ön,Xeyr,22 400 AZN
https://turbo.az/autos/7732164-mercedes-sprinter-313,"Mercedes Sprinter 313, ",Yeniləndi: 24.09.2023,Baxışların sayı: 2291,Bakı,Mercedes,Sprinter 313,2007,Furqon,Ağ,2.2 L/129 a.g./Dizel,215 600 km,Mexaniki,Arxa,Xeyr,26 900 AZN
https://turbo.az/autos/7716175-bmw-528,"BMW 528, ",Yeniləndi: 23.09.2023,Baxışların sayı: 4588,Sumqayıt,BMW,528,2012,Sedan,Qara,2.0 L/245 a.g./Benzin,170 366 km,Avtomat,Arxa,Xeyr,29 200 AZN
https://turbo.az/autos/7656623-byd-song-plus,"BYD Song Plus, ",Yeniləndi: 21.09.2023,Baxışların sayı: 12219,Bakı,BYD,Song Plus,2023,Offroader / SUV,Qara,0.0 L/184 a.g./Elektro,0 km,Robotlaşdırılmış,Ön,Bəli,35 000 USD
https://turbo.az/autos/7693045-mercedes-g-63-amg,"Mercedes G 63 AMG, ",Yeniləndi: 27.09.2023,Baxışların sayı: 3262,Sumqayıt,Mercedes,G 63 AMG,2016,Offroader / SUV,Ağ,5.5 L/544 a.g./Benzin,66 000 km,Avtomat,Tam,Xeyr,90 000 USD
https://turbo.az/autos/7652557-bmw-530,"BMW 530, ",Yeniləndi: 24.09.2023,Baxışların sayı: 996,Bakı,BMW,530,2020,Sedan,Boz,2.0 L/249 a.g./Benzin,69 500 km,Avtomat,Arxa,Xeyr,50 500 USD
https://turbo.az/autos/7771344-jeep-grand-cherokee,"Jeep Grand Cherokee, ",Yeniləndi: 27.09.2023,Baxışların sayı: 406,Zaqatala,Jeep,Grand Cherokee,2008,Offroader / SUV,Qara,3.0 L/218 a.g./Dizel,300 000 km,Avtomat,Tam,Xeyr,25 500 AZN
https://turbo.az/autos/7759901-bmw-530,"BMW 530, ",Yeniləndi: 27.09.2023,Baxışların sayı: 3668,Bakı,BMW,530,2003,Sedan,Yaş Asfalt,2.9 L/218 a.g./Dizel,340 000 km,Avtomat,Arxa,Xeyr,21 500 AZN
https://turbo.az/autos/7739763-hyundai-accent,"Hyundai Accent, ",Yeniləndi: 15.09.2023,Baxışların sayı: 1293,Sumqayıt,Hyundai,Accent,2017,Sedan,Qırmızı,1.6 L/140 a.g./Benzin,163 225 km,Avtomat,Ön,Xeyr,20 800 AZN
https://turbo.az/autos/7714815-changan-alsvin,"Changan Alsvin, ",Yeniləndi: 09.09.2023,Baxışların sayı: 14275,Bakı,Changan,Alsvin,2021,Sedan,Ağ,1.5 L/114 a.g./Benzin,86 000 km,Avtomat,Ön,Xeyr,17 500 AZN
https://turbo.az/autos/7749978-kia-rio,"Kia Rio, ",Yeniləndi: 26.09.2023,Baxışların sayı: 1226,Bakı,Kia,Rio,2014,Sedan,Tünd qırmızı,1.4 L/107 a.g./Benzin,100 000 km,Avtomat,Ön,Xeyr,19 300 AZN
https://turbo.az/autos/7558781-audi-q7,"Audi Q7, ",Yeniləndi: 14.09.2023,Baxışların sayı: 4097,Bakı,Audi,Q7,2008,Offroader / SUV,Ağ,4.2 L/350 a.g./Benzin,267 919 km,Avtomat,Tam,Xeyr,27 500 AZN
https://turbo.az/autos/7003473-gaz-next-a21r22-30,"GAZ Next A21R22-30, ",Yeniləndi: 19.09.2023,Baxışların sayı: 16249,Bakı,GAZ,Next A21R22-30,2023,Yük maşını,Ağ,2.8 L/150 a.g./Dizel,0 km,Mexaniki,Arxa,Bəli,36 500 AZN
https://turbo.az/autos/6713281-changan-cs-95,"Changan CS 95, ",Yeniləndi: 08.09.2023,Baxışların sayı: 69977,Bakı,Changan,CS 95,2022,Offroader / SUV,Qara,2.0 L/233 a.g./Benzin,0 km,Avtomat,Tam,Bəli,69 900 AZN
https://turbo.az/autos/7496294-honda-m-nv,"Honda M-NV, ",Yeniləndi: 21.09.2023,Baxışların sayı: 20232,Bakı,Honda,M-NV,2022,Offroader / SUV,Ağ,0.0 L/163 a.g./Elektro,0 km,Avtomat,Ön,Bəli,24 900 USD
https://turbo.az/autos/7674889-dodge-neon,"Dodge Neon, ",Yeniləndi: 27.09.2023,Baxışların sayı: 4519,Bakı,Dodge,Neon,1998,Sedan,Qara,2.0 L/152 a.g./Benzin,298 562 km,Avtomat,Ön,Xeyr,5 200 AZN
https://turbo.az/autos/7771756-chery-amulet-a15,"Chery Amulet (A15), ",Yeniləndi: 27.09.2023,Baxışların sayı: 62,Mingəçevir,Chery,Amulet (A15),2006,Sedan,Qara,1.6 L/94 a.g./Benzin,135 000 km,Mexaniki,Ön,Xeyr,4 000 USD
https://turbo.az/autos/7763473-hyundai-sonata,"Hyundai Sonata, ",Yeniləndi: 27.09.2023,Baxışların sayı: 510,Bakı,Hyundai,Sonata,2014,Sedan,Ağ,2.0 L/274 a.g./Benzin,63 000 km,Avtomat,Ön,Xeyr,25 600 AZN
https://turbo.az/autos/7757927-bmw-535,"BMW 535, ",Yeniləndi: 27.09.2023,Baxışların sayı: 841,Bakı,BMW,535,2010,Sedan,Qızılı,3.0 L/306 a.g./Benzin,243 910 km,Avtomat,Arxa,Xeyr,31 900 AZN
https://turbo.az/autos/7722199-bmw-750,"BMW 750, ",Yeniləndi: 09.09.2023,Baxışların sayı: 2878,Bakı,BMW,750,2013,Sedan,Qara,4.4 L/450 a.g./Benzin,210 000 km,Avtomat,Arxa,Xeyr,27 000 USD
https://turbo.az/autos/7762653-chevrolet-captiva,"Chevrolet Captiva, ",Yeniləndi: 26.09.2023,Baxışların sayı: 1270,Bakı,Chevrolet,Captiva,2012,Offroader / SUV,Ağ,2.0 L/150 a.g./Dizel,158 000 km,Avtomat,Ön,Xeyr,25 700 AZN
https://turbo.az/autos/7746760-bmw-528,"BMW 528, ",Yeniləndi: 24.09.2023,Baxışların sayı: 1311,Bakı,BMW,528,2015,Sedan,Qara,2.0 L/245 a.g./Benzin,116 500 km,Avtomat,Arxa,Xeyr,24 500 USD
https://turbo.az/autos/7765692-lexus-nx-200,"Lexus NX 200, ",Yeniləndi: 25.09.2023,Baxışların sayı: 458,Bakı,Lexus,NX 200,2019,Offroader / SUV,Göy,2.0 L/150 a.g./Benzin,63 813 km,Avtomat,Ön,Xeyr,33 800 USD
https://turbo.az/autos/6729136-isuzu-nmr-85-h,"Isuzu NMR 85 H, ",Yeniləndi: 22.09.2023,Baxışların sayı: 13918,Bakı,Isuzu,NMR 85 H,2022,Yük maşını,Ağ,3.0 L/130 a.g./Dizel,0 km,Mexaniki,Arxa,Bəli,66 500 AZN
https://turbo.az/autos/7624911-bmw-i7,"BMW i7, ",Yeniləndi: 25.09.2023,Baxışların sayı: 23739,Bakı,BMW,i7,2022,Sedan,Qara,0.0 L/544 a.g./Elektro,7 800 km,Avtomat,Tam,Xeyr,185 999 USD
https://turbo.az/autos/7760556-mercedes-c-180,"Mercedes C 180, ",Yeniləndi: 27.09.2023,Baxışların sayı: 1094,Xaçmaz,Mercedes,C 180,1998,Sedan,Göy,1.8 L/95 a.g./Benzin,424 000 km,Avtomat,Arxa,Xeyr,9 850 AZN
https://turbo.az/autos/7698106-bmw-530,"BMW 530, ",Yeniləndi: 22.09.2023,Baxışların sayı: 7664,Bakı,BMW,530,2017,Sedan,Qara,2.0 L/249 a.g./Benzin,73 000 km,Avtomat,Arxa,Xeyr,37 000 USD
https://turbo.az/autos/7719206-land-rover-rr-sport,"Land Rover RR Sport, ",Yeniləndi: 26.09.2023,Baxışların sayı: 1470,Bakı,Land Rover,RR Sport,2016,Offroader / SUV,Qara,3.0 L/340 a.g./Benzin,59 000 km,Avtomat,Tam,Xeyr,56 000 USD
https://turbo.az/autos/7692459-toyota-prius,"Toyota Prius, ",Yeniləndi: 01.09.2023,Baxışların sayı: 2017,Bakı,Toyota,Prius,2008,Liftbek,Qəhvəyi,1.5 L/76 a.g./Hibrid,355 665 km,Avtomat,Ön,Xeyr,14 500 AZN
https://turbo.az/autos/7470511-mercedes-gls-450,"Mercedes GLS 450, ",Yeniləndi: 18.09.2023,Baxışların sayı: 10204,Bakı,Mercedes,GLS 450,2023,Offroader / SUV,Qara,3.0 L/367 a.g./Benzin,0 km,Avtomat,Tam,Bəli,133 000 EUR
https://turbo.az/autos/7742954-kia-optima,"Kia Optima, ",Yeniləndi: 26.09.2023,Baxışların sayı: 1183,Bakı,Kia,Optima,2008,Sedan,Qara,2.0 L/144 a.g./Benzin,248 000 km,Avtomat,Ön,Xeyr,17 200 AZN
https://turbo.az/autos/7738492-mercedes-c-160,"Mercedes C 160, ",Yeniləndi: 22.09.2023,Baxışların sayı: 4322,Bakı,Mercedes,C 160,2015,Sedan,Qara,1.6 L/156 a.g./Dizel,168 128 km,Avtomat,Ön,Xeyr,25 900 USD
https://turbo.az/autos/6870783-lexus-lx-570,"Lexus LX 570, ",Yeniləndi: 15.09.2023,Baxışların sayı: 21665,Bakı,Lexus,LX 570,2016,Offroader / SUV,Qara,5.7 L/367 a.g./Benzin,76 954 km,Avtomat,Tam,Xeyr,98 500 USD
https://turbo.az/autos/7726484-bmw-m6,"BMW M6, ",Yeniləndi: 19.09.2023,Baxışların sayı: 10164,Bakı,BMW,M6,2013,Kupe,Boz,4.4 L/575 a.g./Benzin,59 500 km,Robotlaşdırılmış,Arxa,Xeyr,72 500 USD
https://turbo.az/autos/7698750-hyundai-accent,"Hyundai Accent, ",Yeniləndi: 27.09.2023,Baxışların sayı: 4277,Bakı,Hyundai,Accent,2014,Sedan,Gümüşü,1.6 L/128 a.g./Dizel,67 000 km,Avtomat,Ön,Xeyr,19 800 AZN
https://turbo.az/autos/7668940-ford-transit,"Ford Transit, ",Yeniləndi: 27.09.2023,Baxışların sayı: 3050,Bakı,Ford,Transit,2011,Furqon,Boz,2.2 L/140 a.g./Dizel,145 000 km,Mexaniki,Ön,Xeyr,22 800 AZN
https://turbo.az/autos/7691208-opel-astra,"Opel Astra, ",Yeniləndi: 27.09.2023,Baxışların sayı: 1468,Bakı,Opel,Astra,2009,Universal,Yaş Asfalt,1.3 L/90 a.g./Dizel,242 000 km,Mexaniki,Ön,Xeyr,14 200 AZN
https://turbo.az/autos/7635038-lexus-lx-470,"Lexus LX 470, ",Yeniləndi: 25.09.2023,Baxışların sayı: 1657,Bakı,Lexus,LX 470,2006,Offroader / SUV,Qara,4.7 L/275 a.g./Benzin,260 000 km,Avtomat,Tam,Xeyr,32 000 AZN
https://turbo.az/autos/7766283-kia-carnival,"Kia Carnival, ",Yeniləndi: 27.09.2023,Baxışların sayı: 1956,Sumqayıt,Kia,Carnival,2023,Minivan,Qara,2.2 L/202 a.g./Dizel,0 km,Avtomat,Ön,Bəli,97 900 AZN
https://turbo.az/autos/7379757-bmw-x5,"BMW X5, ",Yeniləndi: 10.09.2023,Baxışların sayı: 36292,Bakı,BMW,X5,2020,Offroader / SUV,Qara,3.0 L/306 a.g./Benzin,30 200 km,Avtomat,Tam,Xeyr,71 500 USD
https://turbo.az/autos/7650103-lexus-es-300h,"Lexus ES 300h, ",Yeniləndi: 27.09.2023,Baxışların sayı: 3389,Bakı,Lexus,ES 300h,2021,Sedan,Boz,2.5 L/215 a.g./Hibrid,8 300 km,Avtomat,Ön,Xeyr,47 500 USD
https://turbo.az/autos/7769033-mercedes-cla-250,"Mercedes CLA 250, ",Yeniləndi: 26.09.2023,Baxışların sayı: 604,Bakı,Mercedes,CLA 250,2016,Sedan,Göy,2.0 L/211 a.g./Benzin,135 000 km,Avtomat,Tam,Xeyr,20 500 USD
https://turbo.az/autos/7740040-kia-sorento,"Kia Sorento, ",Yeniləndi: 26.09.2023,Baxışların sayı: 2348,Bakı,Kia,Sorento,2014,Offroader / SUV,Boz,2.0 L/184 a.g./Dizel,179 000 km,Avtomat,Ön,Xeyr,30 900 AZN
