link,title,update,views,city,make,model,year,ban_type,colour,engine,ride,transmission,gear,is_new,price
https://turbo.az/autos/7766222-kia-optima,"Kia Optima, ",Yeniləndi: 25.09.2023,Baxışların sayı: 169,Bakı,Kia,Optima,2017,Sedan,Qara,2.0 L/245 a.g./Benzin,136 794 km,Avtomat,Ön,Avtomat,34 000 AZN
https://turbo.az/autos/7715611-chevrolet-cruze,"Chevrolet Cruze, ",Yeniləndi: 25.09.2023,Baxışların sayı: 1843,Bakı,Chevrolet,Cruze,2015,Sedan,Qırmızı,1.4 L/141 a.g./Benzin,254 000 km,Avtomat,Ön,Avtomat,13 800 AZN
https://turbo.az/autos/7766231-kia-optima,"Kia Optima, ",Yeniləndi: 25.09.2023,Baxışların sayı: 221,Bakı,Kia,Optima,2014,Sedan,Yaş Asfalt,2.0 L/274 a.g./Benzin,92 600 km,Avtomat,Ön,Avtomat,26 500 AZN
https://turbo.az/autos/7736072-ford-fusion,"Ford Fusion, ",Yeniləndi: 25.09.2023,Baxışların sayı: 1725,Sumqayıt,Ford,Fusion,2014,Sedan,Yaş Asfalt,1.5 L/181 a.g./Benzin,245 819 km,Avtomat,Ön,Avtomat,18 500 AZN
https://turbo.az/autos/7711716-hyundai-elantra,"Hyundai Elantra, ",Yeniləndi: 25.09.2023,Baxışların sayı: 1964,Bakı,Hyundai,Elantra,2017,Sedan,Boz,2.0 L/150 a.g./Benzin,34 000 km,Avtomat,Ön,Avtomat,28 500 AZN
https://turbo.az/autos/7727472-kia-sorento,"Kia Sorento, ",Yeniləndi: 25.09.2023,Baxışların sayı: 1153,Bakı,Kia,Sorento,2013,Offroader / SUV,Boz,2.0 L/184 a.g./Dizel,197 000 km,Avtomat,Ön,Avtomat,33 700 AZN
https://turbo.az/autos/7765893-nissan-x-trail,"Nissan X-Trail, ",Yeniləndi: 26.09.2023,Baxışların sayı: 492,Bakı,Nissan,X-Trail,2008,Offroader / SUV,Qara,2.5 L/169 a.g./Benzin,320 000 km,Avtomat,Tam,Avtomat,19 500 AZN
https://turbo.az/autos/7705202-hyundai-sonata,"Hyundai Sonata, ",Yeniləndi: 25.09.2023,Baxışların sayı: 3310,Bakı,Hyundai,Sonata,2019,Sedan,Ağ,2.0 L/165 a.g./Benzin,62 000 km,Avtomat,Ön,Avtomat,27 800 USD
https://turbo.az/autos/7766239-nissan-sunny,"Nissan Sunny, ",Yeniləndi: 25.09.2023,Baxışların sayı: 1583,Bakı,Nissan,Sunny,2003,Sedan,Tünd qırmızı,1.6 L/120 a.g./Benzin,205 000 km,Avtomat,Ön,Avtomat,7 900 AZN
https://turbo.az/autos/7766233-lada-vaz-2107,"LADA (VAZ) 2107, ",Yeniləndi: 25.09.2023,Baxışların sayı: 385,Biləsuvar,LADA (VAZ),2107,2001,Sedan,Göy,1.6 L/75 a.g./Benzin,125 588 km,Mexaniki,Arxa,Mexaniki,3 600 AZN
https://turbo.az/autos/7724964-mercedes-gle-400-coupe,"Mercedes GLE 400 Coupe, ",Yeniləndi: 25.09.2023,Baxışların sayı: 2712,Bakı,Mercedes,GLE 400 Coupe,2023,Offroader / SUV,Qara,2.0 L/381 a.g./Plug-in Hibrid,0 km,Avtomat,Tam,Avtomat,132 999 USD
https://turbo.az/autos/7724974-mercedes-gle-400-coupe,"Mercedes GLE 400 Coupe, ",Yeniləndi: 25.09.2023,Baxışların sayı: 2864,Bakı,Mercedes,GLE 400 Coupe,2023,Offroader / SUV,Qara,2.0 L/381 a.g./Plug-in Hibrid,0 km,Avtomat,Tam,Avtomat,135 999 USD
https://turbo.az/autos/7766237-mercedes-190,"Mercedes 190, ",Yeniləndi: 26.09.2023,Baxışların sayı: 462,Xırdalan,Mercedes,190,1992,Sedan,Yaşıl,2.0 L/122 a.g./Benzin,400 000 km,Avtomat,Arxa,Avtomat,4 500 AZN
https://turbo.az/autos/7766246-bmw-330e,"BMW 330e, ",Yeniləndi: 25.09.2023,Baxışların sayı: 319,Bakı,BMW,330e,2021,Sedan,Qara,2.0 L/292 a.g./Plug-in Hibrid,40 700 km,Avtomat,Arxa,Avtomat,48 000 USD
https://turbo.az/autos/7724835-bmw-528,"BMW 528, ",Yeniləndi: 10.09.2023,Baxışların sayı: 3033,Bakı,BMW,528,2012,Sedan,Boz,2.0 L/245 a.g./Benzin,160 934 km,Avtomat,Arxa,Avtomat,20 000 USD
https://turbo.az/autos/7742331-mercedes-cls-450-coupe,"Mercedes CLS 450 Coupe, ",Yeniləndi: 25.09.2023,Baxışların sayı: 4082,Bakı,Mercedes,CLS 450 Coupe,2018,Sedan,Yaş Asfalt,3.0 L/400 a.g./Benzin,59 000 km,Avtomat,Tam,Avtomat,65 900 USD
https://turbo.az/autos/7710238-lexus-lx-570,"Lexus LX 570, ",Yeniləndi: 25.09.2023,Baxışların sayı: 2040,Bakı,Lexus,LX 570,2013,Offroader / SUV,Qara,5.7 L/383 a.g./Benzin,87 000 km,Avtomat,Tam,Avtomat,52 700 USD
https://turbo.az/autos/7551188-land-rover-range-rover,"Land Rover Range Rover, ",Yeniləndi: 25.09.2023,Baxışların sayı: 7517,Bakı,Land Rover,Range Rover,2015,Offroader / SUV,Qara,3.0 L/340 a.g./Benzin,105 000 km,Avtomat,Tam,Avtomat,58 700 USD
https://turbo.az/autos/7455506-bmw-528,"BMW 528, ",Yeniləndi: 25.09.2023,Baxışların sayı: 6344,Bakı,BMW,528,2014,Sedan,Ağ,2.0 L/245 a.g./Benzin,145 000 km,Avtomat,Arxa,Avtomat,23 500 USD
https://turbo.az/autos/7417002-mercedes-eqc-400-4matic,"Mercedes EQC 400 4MATIC, ",Yeniləndi: 25.09.2023,Baxışların sayı: 20732,Bakı,Mercedes,EQC 400 4MATIC,2022,Offroader / SUV,Qara,0.0 L/408 a.g./Elektro,6 000 km,Avtomat,Tam,Avtomat,85 900 USD
https://turbo.az/autos/7750770-toyota-rav4,"Toyota RAV4, ",Yeniləndi: 25.09.2023,Baxışların sayı: 931,Bakı,Toyota,RAV4,2019,Offroader / SUV,Qara,2.0 L/146 a.g./Benzin,110 000 km,Avtomat,Tam,Avtomat,32 900 USD
https://turbo.az/autos/7608125-mercedes-e-300,"Mercedes E 300, ",Yeniləndi: 25.09.2023,Baxışların sayı: 12162,Bakı,Mercedes,E 300,2018,Sedan,Qara,2.0 L/245 a.g./Benzin,123 000 km,Avtomat,Arxa,Avtomat,42 900 USD
https://turbo.az/autos/7612682-mercedes-c-300,"Mercedes C 300, ",Yeniləndi: 25.09.2023,Baxışların sayı: 11141,Bakı,Mercedes,C 300,2016,Sedan,Qara,2.0 L/245 a.g./Benzin,176 000 km,Avtomat,Arxa,Avtomat,26 900 USD
https://turbo.az/autos/7766207-lada-vaz-niva,"LADA (VAZ) Niva, ",Yeniləndi: 25.09.2023,Baxışların sayı: 992,Bərdə,LADA (VAZ),Niva,2008,Offroader / SUV,Qara,1.7 L/80 a.g./Benzin,110 000 km,Mexaniki,Tam,Mexaniki,10 500 AZN
https://turbo.az/autos/7766206-mercedes-410-d,"Mercedes 410 D, ",Yeniləndi: 25.09.2023,Baxışların sayı: 518,Bakı,Mercedes,410 D,1992,Furqon,Narıncı,2.9 L/150 a.g./Dizel,356 300 km,Mexaniki,Arxa,Mexaniki,8 000 AZN
https://turbo.az/autos/7766209-opel-astra,"Opel Astra, ",Yeniləndi: 25.09.2023,Baxışların sayı: 169,Bakı,Opel,Astra,2004,Hetçbek,Boz,1.4 L/90 a.g./Benzin,172 000 km,Mexaniki,Ön,Mexaniki,12 000 AZN
https://turbo.az/autos/7677351-toyota-land-cruiser,"Toyota Land Cruiser, ",Yeniləndi: 25.09.2023,Baxışların sayı: 3115,Bakı,Toyota,Land Cruiser,2017,Offroader / SUV,Qara,4.0 L/282 a.g./Benzin,161 000 km,Avtomat,Tam,Avtomat,58 900 USD
https://turbo.az/autos/7484486-land-rover-range-rover,"Land Rover Range Rover, ",Yeniləndi: 25.09.2023,Baxışların sayı: 8604,Bakı,Land Rover,Range Rover,2018,Offroader / SUV,Qara,3.0 L/275 a.g./Dizel,227 000 km,Avtomat,Tam,Avtomat,84 900 USD
https://turbo.az/autos/7551049-land-rover-range-rover,"Land Rover Range Rover, ",Yeniləndi: 25.09.2023,Baxışların sayı: 6913,Bakı,Land Rover,Range Rover,2018,Offroader / SUV,Qara,3.0 L/249 a.g./Dizel,89 000 km,Avtomat,Tam,Avtomat,99 500 USD
https://turbo.az/autos/7766223-audi-q8-e-tron,"Audi Q8 e-tron, ",Yeniləndi: 25.09.2023,Baxışların sayı: 628,Bakı,Audi,Q8 e-tron,2023,Offroader / SUV,Qara,0.0 L/340 a.g./Elektro,0 km,Avtomat,Tam,Avtomat,69 500 EUR
https://turbo.az/autos/7718780-kia-rio,"Kia Rio, ",Yeniləndi: 25.09.2023,Baxışların sayı: 1320,Bakı,Kia,Rio,2014,Sedan,Ağ,1.4 L/107 a.g./Benzin,156 000 km,Avtomat,Ön,Avtomat,18 800 AZN
https://turbo.az/autos/7766211-daewoo-espero,"Daewoo Espero, ",Yeniləndi: 25.09.2023,Baxışların sayı: 784,Bakı,Daewoo,Espero,1997,Sedan,Ağ,2.0 L/105 a.g./Benzin,204 500 km,Mexaniki,Ön,Mexaniki,2 550 AZN
https://turbo.az/autos/7766214-bmw-525,"BMW 525, ",Yeniləndi: 25.09.2023,Baxışların sayı: 184,Quba,BMW,525,1997,Sedan,Yaş Asfalt,2.5 L/192 a.g./Benzin,560 000 km,Avtomat,Arxa,Avtomat,11 200 AZN
https://turbo.az/autos/7592814-land-rover-range-rover,"Land Rover Range Rover, ",Yeniləndi: 25.09.2023,Baxışların sayı: 3963,Bakı,Land Rover,Range Rover,2018,Offroader / SUV,Qara,3.0 L/249 a.g./Dizel,119 000 km,Avtomat,Tam,Avtomat,114 900 USD
https://turbo.az/autos/7731973-toyota-rush,"Toyota Rush, ",Yeniləndi: 25.09.2023,Baxışların sayı: 1347,Şirvan,Toyota,Rush,2022,Offroader / SUV,Ağ,1.5 L/104 a.g./Benzin,10 000 km,Avtomat,Arxa,Avtomat,34 000 AZN
https://turbo.az/autos/7766217-toyota-corolla,"Toyota Corolla, ",Yeniləndi: 25.09.2023,Baxışların sayı: 445,Bakı,Toyota,Corolla,2006,Universal,Gümüşü,1.4 L/90 a.g./Dizel,288 000 km,Mexaniki,Ön,Mexaniki,28 500 AZN
https://turbo.az/autos/7584209-toyota-camry,"Toyota Camry, ",Yeniləndi: 25.09.2023,Baxışların sayı: 2969,Bakı,Toyota,Camry,2023,Sedan,Qara,2.5 L/218 a.g./Hibrid,0 km,Avtomat,Ön,Avtomat,38 100 USD
https://turbo.az/autos/7766215-chevrolet-cruze,"Chevrolet Cruze, ",Yeniləndi: 25.09.2023,Baxışların sayı: 281,Bakı,Chevrolet,Cruze,2015,Sedan,Gümüşü,1.4 L/141 a.g./Benzin,128 000 km,Avtomat,Ön,Avtomat,14 800 AZN
https://turbo.az/autos/7666533-toyota-camry,"Toyota Camry, ",Yeniləndi: 16.09.2023,Baxışların sayı: 6913,Bakı,Toyota,Camry,2020,Sedan,Ağ,3.5 L/277 a.g./Benzin,89 000 km,Avtomat,Ön,Avtomat,41 500 USD
https://turbo.az/autos/7591893-howo-sinotruk,"HOWO Sinotruk, ",Yeniləndi: 29.08.2023,Baxışların sayı: 5494,Bakı,HOWO,Sinotruk,2008,Yük maşını,Tünd qırmızı,9.5 L/360 a.g./Dizel,250 000 km,Mexaniki,Tam,Mexaniki,35 000 AZN
https://turbo.az/autos/7557567-kia-cerato,"Kia Cerato, ",Yeniləndi: 25.09.2023,Baxışların sayı: 16360,Sumqayıt,Kia,Cerato,2017,Sedan,Ağ,1.6 L/130 a.g./Dizel,31 000 km,Avtomat,Ön,Avtomat,24 900 AZN
https://turbo.az/autos/7766205-haval-h6,"Haval H6, ",Yeniləndi: 25.09.2023,Baxışların sayı: 1704,Bakı,Haval,H6,2023,Offroader / SUV,Gümüşü,1.5 L/326 a.g./Plug-in Hibrid,0 km,Avtomat,Ön,Avtomat,29 500 USD
https://turbo.az/autos/7738367-bmw-528,"BMW 528, ",Yeniləndi: 26.09.2023,Baxışların sayı: 4981,Bakı,BMW,528,2015,Sedan,Göy,2.0 L/245 a.g./Benzin,112 000 km,Avtomat,Arxa,Avtomat,25 600 USD
https://turbo.az/autos/7742199-hyundai-elantra,"Hyundai Elantra, ",Yeniləndi: 25.09.2023,Baxışların sayı: 2757,Bakı,Hyundai,Elantra,2013,Sedan,Ağ,1.6 L/132 a.g./Dizel,103 000 km,Avtomat,Ön,Avtomat,22 900 AZN
https://turbo.az/autos/7742159-kia-cerato,"Kia Cerato, ",Yeniləndi: 25.09.2023,Baxışların sayı: 1970,Bakı,Kia,Cerato,2015,Sedan,Ağ,1.8 L/149 a.g./Benzin,101 000 km,Avtomat,Ön,Avtomat,21 900 AZN
https://turbo.az/autos/7734522-mercedes-e-220,"Mercedes E 220, ",Yeniləndi: 25.09.2023,Baxışların sayı: 3286,Bakı,Mercedes,E 220,2007,Sedan,Qara,2.2 L/170 a.g./Dizel,220 000 km,Avtomat,Arxa,Avtomat,22 700 AZN
https://turbo.az/autos/7734425-hyundai-grandeur,"Hyundai Grandeur, ",Yeniləndi: 25.09.2023,Baxışların sayı: 3845,Bakı,Hyundai,Grandeur,2016,Sedan,Qara,2.2 L/202 a.g./Dizel,165 000 km,Avtomat,Ön,Avtomat,34 900 AZN
https://turbo.az/autos/7734486-mercedes-s-350,"Mercedes S 350, ",Yeniləndi: 25.09.2023,Baxışların sayı: 3144,Bakı,Mercedes,S 350,2006,Sedan,Qara,3.5 L/272 a.g./Benzin,320 000 km,Avtomat,Arxa,Avtomat,26 900 AZN
https://turbo.az/autos/7673051-bmw-x5,"BMW X5, ",Yeniləndi: 26.09.2023,Baxışların sayı: 33143,Bakı,BMW,X5,2023,Offroader / SUV,Boz,3.0 L/340 a.g./Benzin,0 km,Avtomat,Tam,Avtomat,125 000 USD
https://turbo.az/autos/7734360-hyundai-i30,"Hyundai i30, ",Yeniləndi: 25.09.2023,Baxışların sayı: 3323,Bakı,Hyundai,i30,2007,Hetçbek,Qırmızı,1.4 L/109 a.g./Benzin,224 000 km,Mexaniki,Ön,Mexaniki,12 300 AZN
https://turbo.az/autos/7699184-mazda-6,"Mazda 6, ",Yeniləndi: 25.09.2023,Baxışların sayı: 3178,Bakı,Mazda,6,2018,Sedan,Yaş Asfalt,2.5 L/192 a.g./Benzin,110 000 km,Avtomat,Ön,Avtomat,23 900 USD
https://turbo.az/autos/7710114-bmw-535,"BMW 535, ",Yeniləndi: 25.09.2023,Baxışların sayı: 3602,Bakı,BMW,535,2010,Sedan,Qara,3.0 L/306 a.g./Benzin,270 000 km,Avtomat,Arxa,Avtomat,31 900 AZN
https://turbo.az/autos/7643280-toyota-prado,"Toyota Prado, ",Yeniləndi: 25.09.2023,Baxışların sayı: 7088,Bakı,Toyota,Prado,2008,Offroader / SUV,Qara,4.0 L/249 a.g./Benzin,186 000 km,Avtomat,Tam,Avtomat,39 900 AZN
https://turbo.az/autos/7612540-kia-optima,"Kia Optima, ",Yeniləndi: 25.09.2023,Baxışların sayı: 6943,Bakı,Kia,Optima,2019,Sedan,Ağ,2.4 L/188 a.g./Benzin,39 000 km,Avtomat,Ön,Avtomat,35 900 AZN
https://turbo.az/autos/7619907-honda-accord,"Honda Accord, ",Yeniləndi: 25.09.2023,Baxışların sayı: 6193,Bakı,Honda,Accord,2019,Sedan,Ağ,1.5 L/192 a.g./Benzin,67 000 km,Avtomat,Ön,Avtomat,21 900 USD
https://turbo.az/autos/7620557-bmw-528,"BMW 528, ",Yeniləndi: 25.09.2023,Baxışların sayı: 7946,Bakı,BMW,528,2015,Sedan,Ağ,2.0 L/245 a.g./Benzin,77 000 km,Avtomat,Arxa,Avtomat,21 900 USD
https://turbo.az/autos/7455648-hyundai-santa-fe,"Hyundai Santa Fe, ",Yeniləndi: 25.09.2023,Baxışların sayı: 7472,Bakı,Hyundai,Santa Fe,2012,Offroader / SUV,Gümüşü,2.4 L/174 a.g./Benzin,150 000 km,Avtomat,Tam,Avtomat,30 900 AZN
https://turbo.az/autos/7649234-kia-sorento,"Kia Sorento, ",Yeniləndi: 25.09.2023,Baxışların sayı: 2998,Bakı,Kia,Sorento,2011,Offroader / SUV,Qara,2.0 L/184 a.g./Dizel,135 000 km,Avtomat,Tam,Avtomat,29 900 AZN
https://turbo.az/autos/7506579-toyota-camry,"Toyota Camry, ",Yeniləndi: 25.09.2023,Baxışların sayı: 12188,Bakı,Toyota,Camry,2016,Sedan,Ağ,2.5 L/181 a.g./Benzin,167 000 km,Avtomat,Ön,Avtomat,25 700 USD
https://turbo.az/autos/7742242-mercedes-e-250,"Mercedes E 250, ",Yeniləndi: 25.09.2023,Baxışların sayı: 2264,Bakı,Mercedes,E 250,2010,Sedan,Ağ,1.8 L/204 a.g./Benzin,162 000 km,Avtomat,Arxa,Avtomat,32 900 AZN
https://turbo.az/autos/6944489-mercedes-ml-350,"Mercedes ML 350, ",Yeniləndi: 25.09.2023,Baxışların sayı: 20788,Bakı,Mercedes,ML 350,2010,Offroader / SUV,Qara,3.5 L/272 a.g./Benzin,217 000 km,Avtomat,Tam,Avtomat,28 900 AZN
https://turbo.az/autos/7153387-mercedes-e-220,"Mercedes E 220, ",Yeniləndi: 25.09.2023,Baxışların sayı: 21974,Bakı,Mercedes,E 220,2009,Sedan,Gümüşü,2.2 L/170 a.g./Dizel,270 000 km,Avtomat,Arxa,Avtomat,26 900 AZN
https://turbo.az/autos/7314201-bmw-x5,"BMW X5, ",Yeniləndi: 25.09.2023,Baxışların sayı: 23930,Bakı,BMW,X5,2010,Offroader / SUV,Ağ,3.0 L/306 a.g./Dizel,247 000 km,Avtomat,Tam,Avtomat,23 900 USD
https://turbo.az/autos/7766204-hyundai-elantra,"Hyundai Elantra, ",Yeniləndi: 25.09.2023,Baxışların sayı: 145,Bakı,Hyundai,Elantra,2015,Sedan,Göy,1.8 L/150 a.g./Benzin,170 000 km,Avtomat,Ön,Avtomat,23 500 AZN
https://turbo.az/autos/7701085-hyundai-ix35,"Hyundai ix35, ",Yeniləndi: 23.09.2023,Baxışların sayı: 968,Bakı,Hyundai,ix35,2012,Offroader / SUV,Qara,2.4 L/178 a.g./Benzin,75 500 km,Avtomat,Tam,Avtomat,27 900 AZN
https://turbo.az/autos/7760033-lada-vaz-2107,"LADA (VAZ) 2107, ",Yeniləndi: 25.09.2023,Baxışların sayı: 976,Bakı,LADA (VAZ),2107,2005,Sedan,Ağ,1.6 L/75 a.g./Benzin,85 000 km,Mexaniki,Arxa,Mexaniki,5 400 AZN
https://turbo.az/autos/7761507-chevrolet-cruze,"Chevrolet Cruze, ",Yeniləndi: 25.09.2023,Baxışların sayı: 1245,Bakı,Chevrolet,Cruze,2013,Sedan,Göy,1.4 L/140 a.g./Benzin,285 960 km,Avtomat,Ön,Avtomat,12 950 AZN
https://turbo.az/autos/7766187-honda-insight,"Honda Insight, ",Yeniləndi: 25.09.2023,Baxışların sayı: 291,Bakı,Honda,Insight,2009,Liftbek,Ağ,1.3 L/88 a.g./Hibrid,297 000 km,Avtomat,Ön,Avtomat,13 500 AZN
https://turbo.az/autos/7766190-lada-vaz-2115,"LADA (VAZ) 2115, ",Yeniləndi: 25.09.2023,Baxışların sayı: 275,Sumqayıt,LADA (VAZ),2115,2009,Sedan,Qara,1.6 L/80 a.g./Benzin,228 500 km,Mexaniki,Ön,Mexaniki,8 000 AZN
https://turbo.az/autos/7766189-opel-astra,"Opel Astra, ",Yeniləndi: 25.09.2023,Baxışların sayı: 450,Xaçmaz,Opel,Astra,1994,Universal,Göy,1.8 L/115 a.g./Benzin,155 000 km,Mexaniki,Ön,Mexaniki,4 800 AZN
https://turbo.az/autos/7750610-lexus-es-300h,"Lexus ES 300h, ",Yeniləndi: 25.09.2023,Baxışların sayı: 1077,Bakı,Lexus,ES 300h,2023,Sedan,Qara,2.5 L/215 a.g./Hibrid,0 km,Avtomat,Ön,Avtomat,54 850 USD
https://turbo.az/autos/7666426-lada-vaz-2107,"LADA (VAZ) 2107, ",Yeniləndi: 25.09.2023,Baxışların sayı: 3699,Bakı,LADA (VAZ),2107,2008,Sedan,Ağ,1.6 L/75 a.g./Benzin,112 000 km,Mexaniki,Arxa,Mexaniki,5 950 AZN
https://turbo.az/autos/7750605-lexus-es-300h,"Lexus ES 300h, ",Yeniləndi: 25.09.2023,Baxışların sayı: 1093,Bakı,Lexus,ES 300h,2023,Sedan,Ağ,2.5 L/215 a.g./Hibrid,0 km,Avtomat,Ön,Avtomat,54 850 USD
https://turbo.az/autos/7713270-hyundai-terracan,"Hyundai Terracan, ",Yeniləndi: 25.09.2023,Baxışların sayı: 8162,Bakı,Hyundai,Terracan,2001,Offroader / SUV,Qara,2.9 L/150 a.g./Dizel,60 000 km,Avtomat,Tam,Avtomat,13 750 AZN
https://turbo.az/autos/7676387-ford-transit,"Ford Transit, ",Yeniləndi: 25.09.2023,Baxışların sayı: 2231,Bakı,Ford,Transit,2008,Yük maşını,Ağ,2.2 L/125 a.g./Dizel,215 000 km,Mexaniki,Ön,Mexaniki,15 000 AZN
https://turbo.az/autos/7766188-renault-tondar,"Renault Tondar, ",Yeniləndi: 25.09.2023,Baxışların sayı: 258,Sumqayıt,Renault,Tondar,2013,Sedan,Gümüşü,1.6 L/103 a.g./Benzin,265 124 km,Mexaniki,Ön,Mexaniki,7 800 AZN
https://turbo.az/autos/7705840-kia-sorento,"Kia Sorento, ",Yeniləndi: 25.09.2023,Baxışların sayı: 3054,Bakı,Kia,Sorento,2007,Offroader / SUV,Qara,2.5 L/170 a.g./Dizel,332 000 km,Avtomat,Tam,Avtomat,15 600 AZN
https://turbo.az/autos/7766193-hyundai-elantra,"Hyundai Elantra, ",Yeniləndi: 25.09.2023,Baxışların sayı: 240,Lənkəran,Hyundai,Elantra,2013,Sedan,Qara,1.8 L/150 a.g./Benzin,137 672 km,Avtomat,Ön,Avtomat,22 300 AZN
https://turbo.az/autos/7694383-toyota-corolla,"Toyota Corolla, ",Yeniləndi: 26.09.2023,Baxışların sayı: 9643,Bakı,Toyota,Corolla,2014,Universal,Ağ,1.5 L/110 a.g./Hibrid,45 000 km,Avtomat,Ön,Avtomat,21 500 AZN
https://turbo.az/autos/7681925-toyota-corolla,"Toyota Corolla, ",Yeniləndi: 26.09.2023,Baxışların sayı: 10539,Bakı,Toyota,Corolla,2014,Universal,Qara,1.5 L/74 a.g./Hibrid,74 000 km,Avtomat,Ön,Avtomat,21 500 AZN
https://turbo.az/autos/7747850-renault-tondar,"Renault Tondar, ",Yeniləndi: 26.09.2023,Baxışların sayı: 4881,Bakı,Renault,Tondar,2012,Sedan,Ağ,1.6 L/103 a.g./Benzin,245 000 km,Mexaniki,Ön,Mexaniki,7 500 AZN
https://turbo.az/autos/7572982-mercedes-e-240,"Mercedes E 240, ",Yeniləndi: 25.09.2023,Baxışların sayı: 3255,Bakı,Mercedes,E 240,2001,Sedan,Gümüşü,2.4 L/170 a.g./Benzin,325 500 km,Avtomat,Arxa,Avtomat,17 300 AZN
https://turbo.az/autos/7757873-bmw-525,"BMW 525, ",Yeniləndi: 25.09.2023,Baxışların sayı: 879,Cəlilabad,BMW,525,1996,Sedan,Gümüşü,2.5 L/192 a.g./Benzin,300 000 km,Mexaniki,Arxa,Mexaniki,7 800 AZN
https://turbo.az/autos/7730901-volkswagen-passat,"Volkswagen Passat, ",Yeniləndi: 25.09.2023,Baxışların sayı: 646,Sumqayıt,Volkswagen,Passat,2007,Sedan,Ağ,2.0 L/200 a.g./Benzin,240 000 km,Avtomat,Ön,Avtomat,12 000 AZN
https://turbo.az/autos/7738437-mercedes-c-220,"Mercedes C 220, ",Yeniləndi: 25.09.2023,Baxışların sayı: 2444,Bakı,Mercedes,C 220,1999,Universal,Gümüşü,2.2 L/125 a.g./Dizel,330 000 km,Avtomat,Arxa,Avtomat,14 800 AZN
https://turbo.az/autos/7750659-chevrolet-cruze,"Chevrolet Cruze, ",Yeniləndi: 25.09.2023,Baxışların sayı: 1273,Sumqayıt,Chevrolet,Cruze,2014,Sedan,Yaşıl,1.4 L/140 a.g./Benzin,236 000 km,Mexaniki,Ön,Mexaniki,13 900 AZN
https://turbo.az/autos/7761144-hyundai-santa-fe,"Hyundai Santa Fe, ",Yeniləndi: 25.09.2023,Baxışların sayı: 291,Bakı,Hyundai,Santa Fe,2013,Offroader / SUV,Qara,2.0 L/184 a.g./Dizel,238 000 km,Avtomat,Ön,Avtomat,33 600 AZN
https://turbo.az/autos/7396611-nissan-pathfinder,"Nissan Pathfinder, ",Yeniləndi: 25.09.2023,Baxışların sayı: 3606,Bakı,Nissan,Pathfinder,1998,Offroader / SUV,Yaşıl,3.3 L/170 a.g./Benzin,380 000 km,Mexaniki,Tam,Mexaniki,6 800 AZN
https://turbo.az/autos/7476395-haval-dargo,"Haval Dargo, ",Yeniləndi: 04.09.2023,Baxışların sayı: 20307,Bakı,Haval,Dargo,2023,Offroader / SUV,Boz,2.0 L/211 a.g./Benzin,0 km,Avtomat,Tam,Avtomat,62 900 AZN
https://turbo.az/autos/7496985-mg-zs-t,"MG ZS T, ",Yeniləndi: 26.09.2023,Baxışların sayı: 13640,Sumqayıt,MG,ZS T,2022,Offroader / SUV,Boz,1.3 L/156 a.g./Benzin,1 975 km,Avtomat,Ön,Avtomat,34 800 AZN
https://turbo.az/autos/7758941-nissan-teana,"Nissan Teana, ",Yeniləndi: 22.09.2023,Baxışların sayı: 2579,Bakı,Nissan,Teana,2007,Sedan,Qara,3.5 L/231 a.g./Benzin,350 000 km,Avtomat,Ön,Avtomat,9 500 AZN
https://turbo.az/autos/7629016-bmw-330,"BMW 330, ",Yeniləndi: 25.09.2023,Baxışların sayı: 8241,Bakı,BMW,330,2017,Sedan,Ağ,2.0 L/252 a.g./Benzin,35 500 km,Avtomat,Arxa,Avtomat,26 000 USD
https://turbo.az/autos/7766157-chevrolet-cruze,"Chevrolet Cruze, ",Yeniləndi: 25.09.2023,Baxışların sayı: 386,Xaçmaz,Chevrolet,Cruze,2013,Universal,Ağ,1.8 L/141 a.g./Benzin,159 500 km,Avtomat,Ön,Avtomat,13 500 AZN
https://turbo.az/autos/7680494-toyota-land-cruiser,"Toyota Land Cruiser, ",Yeniləndi: 25.09.2023,Baxışların sayı: 2287,Bakı,Toyota,Land Cruiser,2018,Offroader / SUV,Qara,4.6 L/309 a.g./Benzin,90 000 km,Avtomat,Tam,Avtomat,77 500 USD
https://turbo.az/autos/7766160-toyota-land-cruiser,"Toyota Land Cruiser, ",Yeniləndi: 25.09.2023,Baxışların sayı: 340,Bakı,Toyota,Land Cruiser,2010,Offroader / SUV,Ağ,4.0 L/282 a.g./Benzin,280 000 km,Avtomat,Tam,Avtomat,54 000 AZN
https://turbo.az/autos/7710761-toyota-highlander,"Toyota Highlander, ",Yeniləndi: 25.09.2023,Baxışların sayı: 2631,Bakı,Toyota,Highlander,2008,Offroader / SUV,Ağ,3.5 L/273 a.g./Benzin,185 321 km,Avtomat,Tam,Avtomat,25 500 AZN
https://turbo.az/autos/7756868-volkswagen-id-6,"Volkswagen ID.6, ",Yeniləndi: 25.09.2023,Baxışların sayı: 437,Sumqayıt,Volkswagen,ID.6,2022,Sedan,Göy,0.0 L/204 a.g./Elektro,0 km,Avtomat,Arxa,Avtomat,35 000 USD
https://turbo.az/autos/7766163-shacman-f3000,"Shacman F3000, ",Yeniləndi: 25.09.2023,Baxışların sayı: 208,Bakı,Shacman,F3000,2011,Yük maşını,Qırmızı,12 L/375 a.g./Dizel,632 600 km,Mexaniki,Tam,Mexaniki,68 000 AZN
