link,title,update,views,city,make,model,year,ban_type,colour,engine,ride,transmission,gear,is_new,price
https://turbo.az/autos/7840836-land-rover-range-rover,"Land Rover Range Rover, ",Yeniləndi: 08.11.2023,Baxışların sayı: 2682,Bakı,Land Rover,Range Rover,2014,Offroader / SUV,Ağ,5.0 L/510 a.g./Benzin,82 000 km,Avtomat,Tam,Xeyr,69 000 USD
https://turbo.az/autos/7885667-toyota-prius,"Toyota Prius, ",Yeniləndi: 08.11.2023,Baxışların sayı: 203,Bakı,Toyota,Prius,2010,Liftbek,Göy,1.8 L/99 a.g./Hibrid,136 794 km,Avtomat,Ön,Xeyr,19 800 AZN
https://turbo.az/autos/7885986-lada-vaz-2107,"LADA (VAZ) 2107, ",Yeniləndi: 08.11.2023,Baxışların sayı: 1309,Goranboy,LADA (VAZ),2107,2009,Sedan,Ağ,1.7 L/80 a.g./Benzin,94 545 km,Mexaniki,Arxa,Xeyr,5 000 AZN
https://turbo.az/autos/7885988-lada-vaz-2107,"LADA (VAZ) 2107, ",Yeniləndi: 08.11.2023,Baxışların sayı: 808,Bakı,LADA (VAZ),2107,2011,Sedan,Qara,1.5 L/65 a.g./Benzin,61 500 km,Mexaniki,Arxa,Xeyr,7 300 AZN
https://turbo.az/autos/7852110-lada-vaz-2107,"LADA (VAZ) 2107, ",Yeniləndi: 08.11.2023,Baxışların sayı: 654,Bakı,LADA (VAZ),2107,2007,Sedan,Bej,1.6 L/75 a.g./Benzin,270 000 km,Mexaniki,Arxa,Xeyr,6 900 AZN
https://turbo.az/autos/7884933-lexus-gx-470,"Lexus GX 470, ",Yeniləndi: 08.11.2023,Baxışların sayı: 397,Bakı,Lexus,GX 470,2005,Offroader / SUV,Ağ,4.7 L/273 a.g./Benzin,275 000 km,Avtomat,Tam,Xeyr,30 500 AZN
https://turbo.az/autos/7793043-chevrolet-aveo,"Chevrolet Aveo, ",Yeniləndi: 08.11.2023,Baxışların sayı: 827,Bakı,Chevrolet,Aveo,2019,Sedan,Gümüşü,1.6 L/115 a.g./Benzin,73 400 km,Avtomat,Ön,Xeyr,18 800 AZN
https://turbo.az/autos/7853546-ford-transit,"Ford Transit, ",Yeniləndi: 08.11.2023,Baxışların sayı: 2229,Bakı,Ford,Transit,2007,Furqon,Ağ,2.4 L/140 a.g./Dizel,236 300 km,Mexaniki,Arxa,Xeyr,24 400 AZN
https://turbo.az/autos/7866361-kia-sorento,"Kia Sorento, ",Yeniləndi: 07.11.2023,Baxışların sayı: 2212,Bakı,Kia,Sorento,2018,Offroader / SUV,Ağ,2.0 L/184 a.g./Dizel,115 000 km,Avtomat,Ön,Xeyr,52 500 AZN
https://turbo.az/autos/7739524-mercedes-gl-350,"Mercedes GL 350, ",Yeniləndi: 08.11.2023,Baxışların sayı: 3849,Bakı,Mercedes,GL 350,2016,Offroader / SUV,Qara,3.0 L/258 a.g./Dizel,181 000 km,Avtomat,Tam,Xeyr,54 700 USD
https://turbo.az/autos/7878473-hyundai-tucson,"Hyundai Tucson, ",Yeniləndi: 08.11.2023,Baxışların sayı: 668,Bakı,Hyundai,Tucson,2011,Offroader / SUV,Qara,2.0 L/166 a.g./Benzin,161 000 km,Avtomat,Ön,Xeyr,23 800 AZN
https://turbo.az/autos/7535606-toyota-rav4,"Toyota RAV4, ",Yeniləndi: 08.11.2023,Baxışların sayı: 3124,Bakı,Toyota,RAV4,2008,Offroader / SUV,Qara,2.0 L/152 a.g./Benzin,20 000 km,Avtomat,Tam,Xeyr,23 500 AZN
https://turbo.az/autos/7772257-hyundai-grandeur,"Hyundai Grandeur, ",Yeniləndi: 08.11.2023,Baxışların sayı: 12537,Bakı,Hyundai,Grandeur,2015,Sedan,Ağ,2.2 L/202 a.g./Dizel,190 000 km,Avtomat,Ön,Xeyr,36 900 AZN
https://turbo.az/autos/7885965-kia-sorento,"Kia Sorento, ",Yeniləndi: 08.11.2023,Baxışların sayı: 230,Bakı,Kia,Sorento,2015,Offroader / SUV,Tünd qırmızı,2.0 L/184 a.g./Benzin,136 000 km,Avtomat,Ön,Xeyr,34 900 AZN
https://turbo.az/autos/7868099-ford-fusion,"Ford Fusion, ",Yeniləndi: 08.11.2023,Baxışların sayı: 2946,Bakı,Ford,Fusion,2017,Sedan,Boz,1.5 L/184 a.g./Benzin,223 000 km,Avtomat,Ön,Xeyr,21 300 AZN
https://turbo.az/autos/7704974-mercedes-e-200,"Mercedes E 200, ",Yeniləndi: 08.11.2023,Baxışların sayı: 6245,Bakı,Mercedes,E 200,2012,Sedan,Qara,1.8 L/184 a.g./Benzin,255 000 km,Avtomat,Arxa,Xeyr,30 000 AZN
https://turbo.az/autos/7810116-bmw-x5,"BMW X5, ",Yeniləndi: 08.11.2023,Baxışların sayı: 20237,Bakı,BMW,X5,2019,Offroader / SUV,Qara,3.0 L/340 a.g./Benzin,43 000 km,Avtomat,Tam,Xeyr,64 500 USD
https://turbo.az/autos/7513068-honda-e-ns1,"Honda e:NS1, ",Yeniləndi: 08.11.2023,Baxışların sayı: 14587,Bakı,Honda,e:NS1,2022,Offroader / SUV,Ağ,0.0 L/204 a.g./Elektro,0 km,Avtomat,Ön,Bəli,28 900 USD
https://turbo.az/autos/4080184-land-rover-range-rover,"Land Rover Range Rover, ",Yeniləndi: 08.11.2023,Baxışların sayı: 14239,Bakı,Land Rover,Range Rover,2008,Offroader / SUV,Ağ,4.2 L/396 a.g./Benzin,220 000 km,Avtomat,Tam,Xeyr,26 000 USD
https://turbo.az/autos/7885968-hyundai-elantra,"Hyundai Elantra, ",Yeniləndi: 08.11.2023,Baxışların sayı: 386,Bakı,Hyundai,Elantra,2016,Sedan,Gümüşü,2.0 L/150 a.g./Benzin,241 402 km,Avtomat,Ön,Xeyr,21 400 AZN
https://turbo.az/autos/7885972-opel-astra,"Opel Astra, ",Yeniləndi: 08.11.2023,Baxışların sayı: 307,Bakı,Opel,Astra,2005,Universal,Boz,1.4 L/90 a.g./Benzin,302 111 km,Mexaniki,Ön,Xeyr,11 750 AZN
https://turbo.az/autos/7885975-hyundai-elantra,"Hyundai Elantra, ",Yeniləndi: 08.11.2023,Baxışların sayı: 285,Bakı,Hyundai,Elantra,2013,Sedan,Ağ,1.6 L/132 a.g./Dizel,52 500 km,Avtomat,Ön,Xeyr,22 300 AZN
https://turbo.az/autos/7885978-kia-sorento,"Kia Sorento, ",Yeniləndi: 08.11.2023,Baxışların sayı: 192,Bakı,Kia,Sorento,2018,Offroader / SUV,Göy,2.0 L/184 a.g./Dizel,90 600 km,Avtomat,Ön,Xeyr,54 800 AZN
https://turbo.az/autos/7853303-porsche-macan-s,"Porsche Macan S, ",Yeniləndi: 08.11.2023,Baxışların sayı: 2874,Bakı,Porsche,Macan S,2014,Offroader / SUV,Qara,3.0 L/340 a.g./Benzin,106 100 km,Avtomat,Tam,Xeyr,33 500 USD
https://turbo.az/autos/7785077-toyota-land-cruiser,"Toyota Land Cruiser, ",Yeniləndi: 08.11.2023,Baxışların sayı: 460,Bakı,Toyota,Land Cruiser,2010,Offroader / SUV,Ağ,4.0 L/282 a.g./Benzin,178 000 km,Avtomat,Tam,Xeyr,36 900 USD
https://turbo.az/autos/7807867-toyota-c-hr,"Toyota C-HR, ",Yeniləndi: 08.11.2023,Baxışların sayı: 5048,Bakı,Toyota,C-HR,2020,Offroader / SUV,Ağ,2.0 L/148 a.g./Benzin,22 513 km,Avtomat,Ön,Xeyr,25 900 USD
https://turbo.az/autos/7885955-kia-cerato,"Kia Cerato, ",Yeniləndi: 08.11.2023,Baxışların sayı: 403,Zaqatala,Kia,Cerato,2013,Sedan,Qara,1.6 L/130 a.g./Benzin,186 000 km,Avtomat,Ön,Xeyr,23 000 AZN
https://turbo.az/autos/7885953-hyundai-sonata,"Hyundai Sonata, ",Yeniləndi: 08.11.2023,Baxışların sayı: 202,Bakı,Hyundai,Sonata,2015,Sedan,Ağ,2.0 L/184 a.g./Benzin,310 603 km,Avtomat,Tam,Xeyr,29 900 AZN
https://turbo.az/autos/7885950-kia-sorento,"Kia Sorento, ",Yeniləndi: 08.11.2023,Baxışların sayı: 209,Bakı,Kia,Sorento,2015,Offroader / SUV,Yaş Asfalt,2.0 L/184 a.g./Dizel,175 000 km,Avtomat,Tam,Xeyr,37 500 AZN
https://turbo.az/autos/7885958-mercedes-e-240,"Mercedes E 240, ",Yeniləndi: 08.11.2023,Baxışların sayı: 659,Gəncə,Mercedes,E 240,2004,Sedan,Qara,2.6 L/177 a.g./Benzin,221 000 km,Avtomat,Arxa,Xeyr,24 200 AZN
https://turbo.az/autos/7885959-toyota-rav4,"Toyota RAV4, ",Yeniləndi: 08.11.2023,Baxışların sayı: 260,Bakı,Toyota,RAV4,2017,Offroader / SUV,Yaşıl,2.5 L/180 a.g./Benzin,108 000 km,Avtomat,Ön,Xeyr,38 000 AZN
https://turbo.az/autos/7885728-gaz-3302-744,"GAZ 3302-744, ",Yeniləndi: 08.11.2023,Baxışların sayı: 229,Lənkəran,GAZ,3302-744,2007,Yük maşını,Ağ,2.5 L/106 a.g./Benzin,98 000 km,Mexaniki,Arxa,Xeyr,15 500 AZN
https://turbo.az/autos/7671215-audi-a6,"Audi A6, ",Yeniləndi: 08.11.2023,Baxışların sayı: 1783,Bakı,Audi,A6,2017,Sedan,Qara,2.0 L/252 a.g./Benzin,129 000 km,Avtomat,Ön,Xeyr,25 900 USD
https://turbo.az/autos/7866335-aston-martin-rapide,"Aston Martin Rapide, ",Yeniləndi: 08.11.2023,Baxışların sayı: 6945,Bakı,Aston Martin,Rapide,2011,Kupe,Tünd qırmızı,5.9 L/477 a.g./Benzin,86 500 km,Avtomat,Arxa,Xeyr,46 500 USD
https://turbo.az/autos/7845476-bmw-328,"BMW 328, ",Yeniləndi: 08.11.2023,Baxışların sayı: 3600,Bakı,BMW,328,2013,Sedan,Tünd qırmızı,2.0 L/245 a.g./Benzin,138 000 km,Avtomat,Arxa,Xeyr,21 500 USD
https://turbo.az/autos/7885957-volkswagen-passat,"Volkswagen Passat, ",Yeniləndi: 08.11.2023,Baxışların sayı: 336,Bakı,Volkswagen,Passat,2008,Sedan,Qara,2.0 L/200 a.g./Benzin,287 000 km,Avtomat,Ön,Xeyr,13 400 AZN
https://turbo.az/autos/7843971-kia-sorento,"Kia Sorento, ",Yeniləndi: 08.11.2023,Baxışların sayı: 3602,Bakı,Kia,Sorento,2013,Offroader / SUV,Gümüşü,2.0 L/184 a.g./Dizel,259 000 km,Avtomat,Ön,Xeyr,30 500 AZN
https://turbo.az/autos/7885886-volkswagen-id-6,"Volkswagen ID.6, ",Yeniləndi: 08.11.2023,Baxışların sayı: 211,Bakı,Volkswagen,ID.6,2023,Offroader / SUV,Ağ,0.0 L/204 a.g./Elektro,1 600 km,Avtomat,Ön,Xeyr,36 400 USD
https://turbo.az/autos/7885963-bmw-320,"BMW 320, ",Yeniləndi: 08.11.2023,Baxışların sayı: 534,Bakı,BMW,320,1995,Sedan,Boz,2.0 L/150 a.g./Benzin,347 800 km,Avtomat,Arxa,Xeyr,6 900 AZN
https://turbo.az/autos/7707236-opel-astra,"Opel Astra, ",Yeniləndi: 08.11.2023,Baxışların sayı: 4321,Bakı,Opel,Astra,2000,Universal,Ağ,1.6 L/105 a.g./Benzin,309 000 km,Avtomat,Ön,Xeyr,8 700 AZN
https://turbo.az/autos/7885946-daewoo-gentra,"Daewoo Gentra, ",Yeniləndi: 08.11.2023,Baxışların sayı: 244,Bakı,Daewoo,Gentra,2013,Sedan,Ağ,1.5 L/107 a.g./Benzin,416 150 km,Mexaniki,Ön,Xeyr,10 900 AZN
https://turbo.az/autos/7885937-gaz-3110,"GAZ 3110, ",Yeniləndi: 08.11.2023,Baxışların sayı: 331,Quba,GAZ,3110,2003,Sedan,Qara,2.3 L/150 a.g./Benzin,884 686 km,Mexaniki,Arxa,Xeyr,4 000 AZN
https://turbo.az/autos/7885940-mercedes-c-230,"Mercedes C 230, ",Yeniləndi: 08.11.2023,Baxışların sayı: 997,Xırdalan,Mercedes,C 230,1998,Sedan,Ağ,2.3 L/193 a.g./Benzin,294 039 km,Avtomat,Arxa,Xeyr,12 900 AZN
https://turbo.az/autos/7629284-mercedes-amg-gt-63-s,"Mercedes AMG GT 63 S, ",Yeniləndi: 08.11.2023,Baxışların sayı: 62685,Bakı,Mercedes,AMG GT 63 S,2019,Liftbek,Boz,4.0 L/639 a.g./Benzin,26 700 km,Avtomat,Tam,Xeyr,185 000 USD
https://turbo.az/autos/7885941-kia-rio,"Kia Rio, ",Yeniləndi: 08.11.2023,Baxışların sayı: 1148,Bakı,Kia,Rio,2005,Hetçbek,Narıncı,1.5 L/110 a.g./Dizel,30 000 km,Mexaniki,Ön,Xeyr,8 200 AZN
https://turbo.az/autos/7868349-kia-sorento,"Kia Sorento, ",Yeniləndi: 08.11.2023,Baxışların sayı: 307,Bakı,Kia,Sorento,2013,Offroader / SUV,Ağ,2.4 L/175 a.g./Benzin,213 800 km,Avtomat,Tam,Xeyr,32 500 AZN
https://turbo.az/autos/7885947-lada-vaz-2107,"LADA (VAZ) 2107, ",Yeniləndi: 08.11.2023,Baxışların sayı: 307,Bakı,LADA (VAZ),2107,2002,Sedan,Tünd qırmızı,1.6 L/75 a.g./Benzin,56 457 km,Mexaniki,Arxa,Xeyr,5 000 AZN
https://turbo.az/autos/7849700-subaru-brz,"Subaru BRZ, ",Yeniləndi: 08.11.2023,Baxışların sayı: 27375,Bakı,Subaru,BRZ,2018,Kupe,Gümüşü,2.0 L/200 a.g./Benzin,38 500 km,Mexaniki,Arxa,Xeyr,24 900 USD
https://turbo.az/autos/7885847-land-rover-discovery,"Land Rover Discovery, ",Yeniləndi: 08.11.2023,Baxışların sayı: 440,Bakı,Land Rover,Discovery,2005,Offroader / SUV,Qara,2.7 L/190 a.g./Dizel,258 852 km,Avtomat,Tam,Xeyr,23 900 AZN
https://turbo.az/autos/7885787-bmw-530,"BMW 530, ",Yeniləndi: 08.11.2023,Baxışların sayı: 353,Bakı,BMW,530,2018,Sedan,Yaş Asfalt,2.0 L/249 a.g./Benzin,39 900 km,Avtomat,Arxa,Xeyr,36 600 USD
https://turbo.az/autos/7885491-chevrolet-lacetti,"Chevrolet Lacetti, ",Yeniləndi: 08.11.2023,Baxışların sayı: 429,Bakı,Chevrolet,Lacetti,2022,Sedan,Ağ,1.5 L/95 a.g./Benzin,44 000 km,Mexaniki,Ön,Xeyr,30 520 AZN
https://turbo.az/autos/7846484-hyundai-santa-fe,"Hyundai Santa Fe, ",Yeniləndi: 08.11.2023,Baxışların sayı: 2221,Bakı,Hyundai,Santa Fe,2015,Offroader / SUV,Ağ,2.0 L/184 a.g./Dizel,185 000 km,Avtomat,Ön,Xeyr,35 600 AZN
https://turbo.az/autos/7862326-hyundai-santa-fe,"Hyundai Santa Fe, ",Yeniləndi: 08.11.2023,Baxışların sayı: 2536,Bakı,Hyundai,Santa Fe,2012,Offroader / SUV,Qara,2.4 L/175 a.g./Benzin,287 000 km,Avtomat,Tam,Xeyr,23 400 AZN
https://turbo.az/autos/7884856-opel-astra,"Opel Astra, ",Yeniləndi: 08.11.2023,Baxışların sayı: 348,Bakı,Opel,Astra,2007,Universal,Göy,1.4 L/90 a.g./Benzin,318 000 km,Mexaniki,Ön,Xeyr,10 800 AZN
https://turbo.az/autos/7885760-bmw-318,"BMW 318, ",Yeniləndi: 08.11.2023,Baxışların sayı: 340,Bakı,BMW,318,1984,Sedan,Yaşıl,1.8 L/105 a.g./Benzin,20 000 km,Mexaniki,Arxa,Xeyr,11 800 AZN
https://turbo.az/autos/7846567-kia-sportage,"Kia Sportage, ",Yeniləndi: 08.11.2023,Baxışların sayı: 4387,Bakı,Kia,Sportage,2015,Offroader / SUV,Yaş Asfalt,2.0 L/184 a.g./Dizel,115 000 km,Avtomat,Ön,Xeyr,29 800 AZN
https://turbo.az/autos/7876420-land-rover-range-rover,"Land Rover Range Rover, ",Yeniləndi: 08.11.2023,Baxışların sayı: 1244,Bakı,Land Rover,Range Rover,2015,Offroader / SUV,Qara,3.0 L/340 a.g./Benzin,103 000 km,Avtomat,Tam,Xeyr,62 000 USD
https://turbo.az/autos/7885952-lifan-620,"Lifan 620, ",Yeniləndi: 08.11.2023,Baxışların sayı: 215,Naxçıvan,Lifan,620,2011,Sedan,Ağ,1.6 L/106 a.g./Benzin,176 000 km,Mexaniki,Ön,Xeyr,8 500 AZN
https://turbo.az/autos/7885938-ford-fiesta,"Ford Fiesta, ",Yeniləndi: 08.11.2023,Baxışların sayı: 381,Gəncə,Ford,Fiesta,2008,Hetçbek,Ağ,1.4 L/68 a.g./Dizel,216 000 km,Mexaniki,Ön,Xeyr,8 900 AZN
https://turbo.az/autos/7825318-toyota-prado,"Toyota Prado, ",Yeniləndi: 08.11.2023,Baxışların sayı: 2657,Bakı,Toyota,Prado,2010,Offroader / SUV,Göy,4.0 L/282 a.g./Benzin,191 000 km,Avtomat,Tam,Xeyr,31 000 USD
https://turbo.az/autos/7885923-infiniti-fx37,"Infiniti FX37, ",Yeniləndi: 08.11.2023,Baxışların sayı: 368,Bakı,Infiniti,FX37,2013,Offroader / SUV,Ağ,3.7 L/333 a.g./Benzin,80 000 km,Avtomat,Tam,Xeyr,26 500 USD
https://turbo.az/autos/7825722-porsche-cayenne,"Porsche Cayenne, ",Yeniləndi: 08.11.2023,Baxışların sayı: 1479,Bakı,Porsche,Cayenne,2013,Offroader / SUV,Ağ,3.6 L/300 a.g./Benzin,59 000 km,Avtomat,Tam,Xeyr,36 500 USD
https://turbo.az/autos/7885920-nissan-patrol,"Nissan Patrol, ",Yeniləndi: 08.11.2023,Baxışların sayı: 303,Bakı,Nissan,Patrol,2020,Offroader / SUV,Ağ,4.0 L/275 a.g./Benzin,44 000 km,Avtomat,Tam,Xeyr,60 000 USD
https://turbo.az/autos/7805290-kia-sorento,"Kia Sorento, ",Yeniləndi: 08.11.2023,Baxışların sayı: 2505,Bakı,Kia,Sorento,2014,Offroader / SUV,Ağ,2.0 L/184 a.g./Dizel,270 000 km,Avtomat,Ön,Xeyr,33 800 AZN
https://turbo.az/autos/7813216-bmw-x5,"BMW X5, ",Yeniləndi: 08.11.2023,Baxışların sayı: 1109,Bakı,BMW,X5,2015,Offroader / SUV,Yaş Asfalt,3.0 L/306 a.g./Benzin,68 000 km,Avtomat,Tam,Xeyr,47 700 USD
https://turbo.az/autos/7885927-lada-vaz-2114,"LADA (VAZ) 2114, ",Yeniləndi: 08.11.2023,Baxışların sayı: 721,Ağcabədi,LADA (VAZ),2114,2012,Hetçbek,Ağ,1.5 L/77 a.g./Benzin,25 000 km,Mexaniki,Ön,Xeyr,12 000 AZN
https://turbo.az/autos/7799996-kia-k7,"Kia K7, ",Yeniləndi: 08.11.2023,Baxışların sayı: 4383,Bakı,Kia,K7,2016,Sedan,Qara,2.2 L/202 a.g./Dizel,220 000 km,Avtomat,Ön,Xeyr,25 500 USD
https://turbo.az/autos/7885930-bmw-328,"BMW 328, ",Yeniləndi: 08.11.2023,Baxışların sayı: 669,Bakı,BMW,328,2013,Sedan,Qara,2.0 L/245 a.g./Benzin,290 000 km,Avtomat,Arxa,Xeyr,23 000 AZN
https://turbo.az/autos/7874692-hyundai-elantra,"Hyundai Elantra, ",Yeniləndi: 08.11.2023,Baxışların sayı: 1436,Bakı,Hyundai,Elantra,2022,Sedan,Qara,2.0 L/280 a.g./Benzin,11 000 km,Avtomat,Ön,Xeyr,32 800 USD
https://turbo.az/autos/7737177-man-tga-18-440,"MAN TGA 18.440, ",Yeniləndi: 08.11.2023,Baxışların sayı: 1981,Bakı,MAN,TGA 18.440,2006,Dartqı,Ağ,11 L/440 a.g./Dizel,1 100 000 km,Avtomat,Arxa,Xeyr,45 000 AZN
https://turbo.az/autos/7862436-chevrolet-cruze,"Chevrolet Cruze, ",Yeniləndi: 08.11.2023,Baxışların sayı: 4479,Bakı,Chevrolet,Cruze,2016,Sedan,Gümüşü,1.4 L/153 a.g./Benzin,167 000 km,Avtomat,Ön,Xeyr,20 000 AZN
https://turbo.az/autos/7431208-bmw-528,"BMW 528, ",Yeniləndi: 08.11.2023,Baxışların sayı: 246,Bakı,BMW,528,2015,Sedan,Yaş Asfalt,2.0 L/245 a.g./Benzin,92 000 km,Avtomat,Ön,Xeyr,22 500 USD
https://turbo.az/autos/7866835-lada-vaz-niva,"LADA (VAZ) Niva, ",Yeniləndi: 08.11.2023,Baxışların sayı: 1836,Bakı,LADA (VAZ),Niva,2022,Offroader / SUV,Qara,1.7 L/83 a.g./Benzin,23 760 km,Mexaniki,Tam,Xeyr,20 700 AZN
https://turbo.az/autos/7824874-renault-megane,"Renault Megane, ",Yeniləndi: 08.11.2023,Baxışların sayı: 1883,Bakı,Renault,Megane,2008,Universal,Gümüşü,1.5 L/85 a.g./Dizel,369 000 km,Mexaniki,Ön,Xeyr,8 800 AZN
https://turbo.az/autos/7862390-mercedes-s-350,"Mercedes S 350, ",Yeniləndi: 08.11.2023,Baxışların sayı: 3106,Bakı,Mercedes,S 350,2004,Sedan,Gümüşü,3.7 L/245 a.g./Benzin,318 000 km,Avtomat,Arxa,Xeyr,12 500 AZN
https://turbo.az/autos/7827319-volkswagen-touareg,"Volkswagen Touareg, ",Yeniləndi: 07.11.2023,Baxışların sayı: 11633,Bakı,Volkswagen,Touareg,2003,Offroader / SUV,Yaş Asfalt,3.2 L/241 a.g./Benzin,280 000 km,Avtomat,Tam,Xeyr,7 800 AZN
https://turbo.az/autos/7826220-toyota-camry,"Toyota Camry, ",Yeniləndi: 08.11.2023,Baxışların sayı: 3218,Bakı,Toyota,Camry,2008,Sedan,Ağ,2.4 L/167 a.g./Benzin,291 000 km,Avtomat,Ön,Xeyr,17 300 AZN
https://turbo.az/autos/7885909-land-rover-rr-evoque,"Land Rover RR Evoque, ",Yeniləndi: 08.11.2023,Baxışların sayı: 175,Bakı,Land Rover,RR Evoque,2015,Offroader / SUV,Ağ,2.0 L/240 a.g./Benzin,75 000 km,Avtomat,Tam,Xeyr,28 300 USD
https://turbo.az/autos/7885910-lada-vaz-2106,"LADA (VAZ) 2106, ",Yeniləndi: 08.11.2023,Baxışların sayı: 640,Sumqayıt,LADA (VAZ),2106,1992,Sedan,Boz,1.3 L/64 a.g./Benzin,74 000 km,Mexaniki,Arxa,Xeyr,5 700 AZN
https://turbo.az/autos/7885915-lexus-gx-460,"Lexus GX 460, ",Yeniləndi: 08.11.2023,Baxışların sayı: 223,Bakı,Lexus,GX 460,2015,Offroader / SUV,Ağ,4.6 L/296 a.g./Benzin,185 553 km,Avtomat,Tam,Xeyr,47 540 USD
https://turbo.az/autos/7885911-lexus-gx-460,"Lexus GX 460, ",Yeniləndi: 08.11.2023,Baxışların sayı: 180,Bakı,Lexus,GX 460,2013,Offroader / SUV,Qara,4.6 L/296 a.g./Benzin,98 000 km,Avtomat,Tam,Xeyr,39 500 USD
https://turbo.az/autos/7868199-hyundai-santa-fe,"Hyundai Santa Fe, ",Yeniləndi: 08.11.2023,Baxışların sayı: 1113,Bakı,Hyundai,Santa Fe,2014,Offroader / SUV,Göy,2.0 L/184 a.g./Dizel,120 412 km,Avtomat,Ön,Xeyr,35 100 AZN
https://turbo.az/autos/7885913-mercedes-e-220,"Mercedes E 220, ",Yeniləndi: 08.11.2023,Baxışların sayı: 852,Bakı,Mercedes,E 220,2001,Sedan,Ağ,2.2 L/143 a.g./Dizel,241 214 km,Avtomat,Arxa,Xeyr,15 500 AZN
https://turbo.az/autos/7885916-daewoo-damas,"Daewoo Damas, ",Yeniləndi: 08.11.2023,Baxışların sayı: 275,Bakı,Daewoo,Damas,2008,Furqon,Ağ,0.8 L/38 a.g./Benzin,174 000 km,Mexaniki,Arxa,Xeyr,6 200 AZN
https://turbo.az/autos/7884334-bmw-x5,"BMW X5, ",Yeniləndi: 08.11.2023,Baxışların sayı: 454,Qəbələ,BMW,X5,2006,Offroader / SUV,Qara,4.8 L/360 a.g./Benzin,216 000 km,Avtomat,Tam,Xeyr,29 000 AZN
https://turbo.az/autos/7866560-hyundai-i30,"Hyundai i30, ",Yeniləndi: 08.11.2023,Baxışların sayı: 3095,Bakı,Hyundai,i30,2010,Hetçbek,Ağ,1.6 L/116 a.g./Dizel,193 000 km,Mexaniki,Ön,Xeyr,16 600 AZN
https://turbo.az/autos/7885919-kia-optima,"Kia Optima, ",Yeniləndi: 08.11.2023,Baxışların sayı: 431,Gəncə,Kia,Optima,2016,Sedan,Qara,2.0 L/245 a.g./Benzin,109 703 km,Avtomat,Ön,Xeyr,29 000 AZN
https://turbo.az/autos/7885922-bmw-318,"BMW 318, ",Yeniləndi: 08.11.2023,Baxışların sayı: 855,Bakı,BMW,318,1999,Universal,Qırmızı,1.8 L/118 a.g./Benzin,450 646 km,Mexaniki,Arxa,Xeyr,9 900 AZN
https://turbo.az/autos/7885921-opel-vectra,"Opel Vectra, ",Yeniləndi: 08.11.2023,Baxışların sayı: 754,Sumqayıt,Opel,Vectra,1996,Sedan,Göy,1.8 L/116 a.g./Benzin,277 777 km,Avtomat,Arxa,Xeyr,4 350 AZN
https://turbo.az/autos/7832939-bmw-x7,"BMW X7, ",Yeniləndi: 08.11.2023,Baxışların sayı: 1376,Bakı,BMW,X7,2019,Offroader / SUV,Qara,3.0 L/340 a.g./Benzin,38 000 km,Avtomat,Tam,Xeyr,93 500 USD
https://turbo.az/autos/7745527-bmw-528,"BMW 528, ",Yeniləndi: 08.11.2023,Baxışların sayı: 28437,Bərdə,BMW,528,2012,Sedan,Göy,2.0 L/245 a.g./Benzin,208 000 km,Avtomat,Arxa,Xeyr,35 000 AZN
https://turbo.az/autos/7849639-bmw-520,"BMW 520, ",Yeniləndi: 08.11.2023,Baxışların sayı: 3730,Bakı,BMW,520,2018,Sedan,Ağ,2.0 L/190 a.g./Dizel,62 356 km,Avtomat,Tam,Xeyr,45 500 USD
https://turbo.az/autos/7790483-toyota-highlander,"Toyota Highlander, ",Yeniləndi: 08.11.2023,Baxışların sayı: 28902,Bakı,Toyota,Highlander,2010,Offroader / SUV,Ağ,3.5 L/270 a.g./Benzin,162 000 km,Avtomat,Tam,Xeyr,19 900 USD
https://turbo.az/autos/7885896-ford-mustang,"Ford Mustang, ",Yeniləndi: 08.11.2023,Baxışların sayı: 787,Bakı,Ford,Mustang,2011,Kupe,Qara,3.7 L/309 a.g./Benzin,220 000 km,Avtomat,Arxa,Xeyr,25 500 AZN
https://turbo.az/autos/7885895-nissan-primera,"Nissan Primera, ",Yeniləndi: 08.11.2023,Baxışların sayı: 470,Bakı,Nissan,Primera,1998,Sedan,Yaşıl,1.8 L/125 a.g./Benzin,200 000 km,Mexaniki,Ön,Xeyr,3 400 AZN
https://turbo.az/autos/7885894-lada-vaz-2106,"LADA (VAZ) 2106, ",Yeniləndi: 08.11.2023,Baxışların sayı: 779,Bərdə,LADA (VAZ),2106,1997,Sedan,Göy,1.6 L/75 a.g./Benzin,355 000 km,Mexaniki,Arxa,Xeyr,5 600 AZN
https://turbo.az/autos/7885898-hyundai-azera,"Hyundai Azera, ",Yeniləndi: 08.11.2023,Baxışların sayı: 224,Bakı,Hyundai,Azera,2013,Sedan,Ağ,2.4 L/180 a.g./Benzin,159 687 km,Avtomat,Ön,Xeyr,27 500 AZN
https://turbo.az/autos/7883169-mercedes-c-250,"Mercedes C 250, ",Yeniləndi: 08.11.2023,Baxışların sayı: 682,Bakı,Mercedes,C 250,2014,Sedan,Ağ,1.8 L/204 a.g./Benzin,215 000 km,Avtomat,Arxa,Xeyr,26 000 AZN
